# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Mon May 11 23:29:04 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.69897 0.9500000477 2.4618122009    0.949 -0.083  3.7555  4.473    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.17e-14      0.00 7.408e-01 2.454e-01 2.443e-03 6.681e-04 6.075e-03 -1.000 1.381e-02 4.978 6.037 5.761 5.054 4.630 4.287 3.843 3.489 3.443
0.0152 0.01508 9.69897 0.9550313950 2.4629901103    0.954 -0.069  3.7569  4.467    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.39e-14      0.00 7.414e-01 2.448e-01 2.439e-03 6.668e-04 6.063e-03 -1.000 1.378e-02 4.943 5.980 5.718 5.016 4.596 4.255 3.815 3.465 3.419
0.0152 0.01508 9.69897 0.9704095125 2.4665034285    0.970 -0.027  3.7612  4.449    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.14e-14      0.00 7.433e-01 2.430e-01 2.423e-03 6.626e-04 6.025e-03 -1.000 1.373e-02 4.838 5.811 5.585 4.901 4.492 4.158 3.730 3.389 3.345
0.0152 0.01508 9.69897 0.9849632978 2.4697124831    0.985  0.012  3.7651  4.431    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.92e-14      0.00 7.452e-01 2.412e-01 2.408e-03 6.584e-04 5.988e-03 -1.000 1.365e-02 4.739 5.657 5.461 4.794 4.395 4.067 3.649 3.317 3.275
0.0152 0.01508 9.69897 0.9993436933 2.4727779598    0.999  0.052  3.7688  4.413    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.79e-14      0.00 7.471e-01 2.393e-01 2.392e-03 6.541e-04 5.949e-03 -1.000 1.357e-02 4.641 5.508 5.339 4.689 4.299 3.977 3.569 3.245 3.204
0.0152 0.01508 9.69897 1.0000000000 2.4729154477    1.000  0.054  3.7690  4.412    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.83e-14      0.00 7.472e-01 2.392e-01 2.391e-03 6.539e-04 5.948e-03 -1.000 1.357e-02 4.636 5.501 5.334 4.684 4.294 3.973 3.565 3.241 3.201
0.0152 0.01508 9.69897 1.0143657923 2.4758737194    1.014  0.093  3.7723  4.392    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.62e-14      0.00 7.498e-01 2.368e-01 2.370e-03 6.483e-04 5.897e-03 -1.000 1.344e-02 4.537 5.358 5.214 4.579 4.198 3.883 3.483 3.167 3.128
0.0152 0.01508 9.69897 1.0282471180 2.4786421081    1.028  0.131  3.7754  4.372    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-13      0.00 7.524e-01 2.343e-01 2.348e-03 6.425e-04 5.845e-03 -1.000 1.331e-02 4.442 5.223 5.099 4.478 4.105 3.795 3.404 3.093 3.056
0.0152 0.01508 9.69897 1.0418342352 2.4812698255    1.041  0.169  3.7782  4.351    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-13      0.00 7.551e-01 2.318e-01 2.327e-03 6.366e-04 5.793e-03 -1.000 1.316e-02 4.348 5.093 4.988 4.380 4.014 3.708 3.324 3.020 2.984
0.0152 0.01508 9.69897 1.0499999523 2.4828114860    1.049  0.191  3.7798  4.339    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-13      0.00 7.567e-01 2.302e-01 2.313e-03 6.330e-04 5.760e-03 -1.000 1.312e-02 4.292 5.017 4.922 4.321 3.959 3.656 3.276 2.976 2.940
