# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Tue May 12 07:09:28 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.013 -0.05655 8.00000 1.1066684723 2.4927935018    1.106  0.119  3.7901  4.475    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.69e-14      0.00 7.164e-01 2.705e-01 2.318e-03 6.331e-04 5.750e-03 -1.000 1.310e-02 4.472 5.068 5.048 4.495 4.156 3.868 3.512 3.229 3.199
0.013 -0.05655 8.00000 1.1461695433 2.4990841818    1.145  0.192  3.7981  4.450    0  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.59e-14      0.00 7.166e-01 2.703e-01 2.317e-03 6.328e-04 5.748e-03 -1.000 1.301e-02 4.291 4.815 4.827 4.307 3.986 3.710 3.373 3.106 3.079
0.013 -0.05655 8.00000 1.1956908703 2.5062993490    1.195  0.281  3.8079  4.418    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.73e-14      0.00 7.166e-01 2.703e-01 2.318e-03 6.330e-04 5.750e-03 -1.000 1.307e-02 4.067 4.515 4.556 4.077 3.777 3.516 3.202 2.953 2.930
0.013 -0.05655 8.00000 1.2452119589 2.5128585200    1.245  0.366  3.8175  4.389    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-13      0.00 7.167e-01 2.703e-01 2.318e-03 6.329e-04 5.749e-03 -1.000 1.307e-02 3.855 4.246 4.301 3.858 3.577 3.332 3.040 2.811 2.790
0.013 -0.05655 8.00000 1.2947330475 2.5188440396    1.295  0.446  3.8266  4.363    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-13      0.00 7.167e-01 2.702e-01 2.318e-03 6.328e-04 5.748e-03 -1.000 1.306e-02 3.655 4.004 4.063 3.651 3.388 3.157 2.887 2.676 2.657
0.013 -0.05655 8.00000 1.3442542553 2.5243252649    1.344  0.522  3.8363  4.342    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-13      0.00 7.167e-01 2.702e-01 2.318e-03 6.329e-04 5.749e-03 -1.000 1.307e-02 3.464 3.778 3.835 3.455 3.210 2.996 2.747 2.555 2.538
0.013 -0.05655 8.00000 1.3937754631 2.5293609890    1.394  0.594  3.8465  4.326    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-13      0.00 7.168e-01 2.702e-01 2.317e-03 6.328e-04 5.748e-03 -1.000 1.299e-02 3.284 3.568 3.619 3.268 3.044 2.847 2.621 2.449 2.434
0.013 -0.05655 8.00000 1.4432967901 2.5340014006    1.443  0.662  3.8580  4.320    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-13      0.00 7.168e-01 2.701e-01 2.317e-03 6.327e-04 5.747e-03 -1.000 1.308e-02 3.116 3.372 3.412 3.095 2.892 2.716 2.515 2.365 2.351
0.013 -0.05655 8.00000 1.4928178787 2.5382895241    1.493  0.727  3.8712  4.322    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-13      0.00 7.169e-01 2.701e-01 2.316e-03 6.326e-04 5.746e-03 -1.000 1.305e-02 2.952 3.185 3.209 2.926 2.750 2.597 2.425 2.298 2.286
0.013 -0.05655 8.00000 1.5423390865 2.5422625332    1.542  0.789  3.8848  4.328    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.56e-14      0.00 7.169e-01 2.700e-01 2.316e-03 6.324e-04 5.745e-03 -1.000 1.309e-02 2.797 3.011 3.018 2.769 2.619 2.491 2.347 2.244 2.233
0.013 -0.05655 8.00000 1.5427443981 2.5422938425    1.543  0.790  3.8850  4.328    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.54e-14      0.00 7.169e-01 2.700e-01 2.316e-03 6.324e-04 5.745e-03 -1.000 1.309e-02 2.795 3.010 3.016 2.767 2.618 2.490 2.346 2.244 2.232
0.013 -0.05655 8.00000 1.5918604136 2.5459526227    1.591  0.851  3.8982  4.334    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.35e-14      0.00 7.170e-01 2.699e-01 2.316e-03 6.324e-04 5.744e-03 -1.000 1.308e-02 2.644 2.844 2.833 2.617 2.494 2.390 2.272 2.191 2.181
0.013 -0.05655 8.00000 1.6413816214 2.5493878142    1.641  0.908  3.9107  4.340    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.32e-14      0.00 7.170e-01 2.699e-01 2.315e-03 6.323e-04 5.743e-03 -1.000 1.305e-02 2.500 2.689 2.663 2.480 2.381 2.298 2.204 2.142 2.132
0.013 -0.05655 8.00000 1.6518115997 2.5500811890    1.651  0.920  3.9132  4.341    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.44e-17      0.00 7.171e-01 2.699e-01 2.315e-03 6.322e-04 5.743e-03 -1.000 1.305e-02 2.470 2.658 2.629 2.452 2.359 2.280 2.190 2.131 2.122
0.013 -0.05655 8.00000 1.6909027100 2.5525926335    1.690  0.964  3.9226  4.344    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-27      0.00 7.171e-01 2.699e-01 2.315e-03 6.322e-04 5.743e-03 -1.000 1.303e-02 2.361 2.541 2.504 2.353 2.276 2.213 2.138 2.092 2.083
0.013 -0.05655 8.00000 1.7404239178 2.5555886324    1.739  1.017  3.9337  4.348    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.171e-01 2.698e-01 2.314e-03 6.321e-04 5.742e-03 -1.000 1.310e-02 2.227 2.400 2.359 2.237 2.180 2.133 2.076 2.042 2.034
0.013 -0.05655 8.00000 1.7654670477 2.5570303462    1.764  1.043  3.9390  4.349    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.172e-01 2.698e-01 2.314e-03 6.321e-04 5.742e-03 -1.000 1.306e-02 2.162 2.330 2.291 2.183 2.134 2.093 2.045 2.017 2.009
0.013 -0.05655 8.00000 1.7899448872 2.5583947754    1.789  1.069  3.9441  4.350    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.172e-01 2.698e-01 2.315e-03 6.320e-04 5.741e-03 -1.000 1.303e-02 2.098 2.263 2.228 2.132 2.090 2.056 2.015 1.991 1.984
0.013 -0.05655 8.00000 1.8394663334 2.5610278983    1.838  1.118  3.9539  4.352    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.172e-01 2.697e-01 2.314e-03 6.320e-04 5.740e-03 -1.000 1.303e-02 1.975 2.134 2.111 2.036 2.006 1.984 1.957 1.941 1.935
0.013 -0.05655 8.00000 1.8889875412 2.5635028726    1.888  1.166  3.9630  4.352    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.697e-01 2.314e-03 6.319e-04 5.740e-03 -1.000 1.302e-02 1.856 2.010 2.003 1.946 1.927 1.913 1.899 1.889 1.886
0.013 -0.05655 8.00000 1.9385845661 2.5658364534    1.938  1.212  3.9716  4.352    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.697e-01 2.314e-03 6.319e-04 5.739e-03 -1.000 1.303e-02 1.740 1.893 1.903 1.862 1.850 1.845 1.841 1.837 1.835
0.013 -0.05655 8.00000 1.9881817102 2.5680366548    1.988  1.257  3.9797  4.350    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.697e-01 2.313e-03 6.318e-04 5.739e-03 -1.000 1.306e-02 1.628 1.781 1.809 1.782 1.777 1.779 1.785 1.785 1.785
0.013 -0.05655 8.00000 2.0377788544 2.5701141445    2.037  1.301  3.9875  4.348    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.696e-01 2.313e-03 6.317e-04 5.739e-03 -1.000 1.309e-02 1.518 1.674 1.721 1.707 1.707 1.714 1.730 1.734 1.736
0.013 -0.05655 8.00000 2.0873758793 2.5720785052    2.086  1.343  3.9948  4.346    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.174e-01 2.696e-01 2.313e-03 6.317e-04 5.738e-03 -1.000 1.302e-02 1.412 1.570 1.636 1.633 1.638 1.651 1.675 1.682 1.686
0.013 -0.05655 8.00000 2.1369731426 2.5739383840    2.136  1.385  4.0018  4.342    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.174e-01 2.696e-01 2.313e-03 6.317e-04 5.738e-03 -1.000 1.302e-02 1.308 1.469 1.555 1.562 1.571 1.588 1.620 1.630 1.636
